Ignore,Ignore,Country,Ignore,Ignore,Source,Target,Value,Color,,Label,Number,X,Y,Left side of sankey below this line
Admin (INY),Industry,Global,,Making emissions visible,82,99,0,#edbd93,,Admin (INY),0,,,
Aviation,Industry,Global,2,Legacy,87,99,0,#edbd93,,Aviation,1,0.5,0.05,
Freight and transport,Industry,Global,2,Mobility decarbonization,81,99,68848.31,#edbd93,,Freight and transport,2,0.5,0.07,
Methane,Industry,Global,8,Making emissions visible,82,99,2135406.38,#edbd93,,Methane,3,0.5,0.09,
Mining,Industry,Global,7,Legacy,87,99,24448.85,#edbd93,,Mining,4,0.5,0.11,
COMET,Industry,Global,2,Making emissions visible,82,99,0,#edbd93,,COMET,5,,,
Hydrogen,Industry,Global,Not listed,Breakthrough technology,83,99,0,#edbd93,,Hydrogen,6,0.5,0.13,
Green steel,Industry,Global,Not listed,Climate-aligned sectors,80,99,0,#edbd93,,Green steel,7,0.5,0.15,
Admin (BLD),Buildings,Global,3,Building decarbonization,84,99,771473.11,#ebc334,,Admin (BLD),8,0.5,0.17,
Pathways to Zero,Buildings,Global,6,Building decarbonization,84,99,114604.13,#ebc334,,Pathways to Zero,9,0.5,0.19,
Residential Energy +,Buildings,Global,3,Building decarbonization,84,99,0,#ebc334,,Residential Energy +,10,0.5,0.21,
Portfolio Energy Optimization,Buildings,Global,5,Building decarbonization,84,99,0,#ebc334,,Portfolio Energy Optimization,11,0.5,0.23,
Global Cooling Prize,Buildings,Global,4,Breakthrough technology,83,99,1374449.55,#ebc334,,Global Cooling Prize,12,0.5,0.25,
Realize,Buildings,Global,4,Building decarbonization,84,99,0,#ebc334,,Realize,13,0.5,0.27,
Admin (BEL),Building Electrification,Global,6,Building decarbonization,84,99,936711.28,#d6eb34,,Admin (BEL),14,0.5,0.29,
NEMO,Building Electrification,Global,1,Building decarbonization,84,99,44770.89,#d6eb34,,NEMO,15,0.5,0.31,
Admin (ELP),Electricity,Global,2,Power sector decarbonization,85,99,472633.55,#77eb34,,Admin (ELP),16,0.5,0.33,
Coal End Game,Electricity,Global,6.3,Power sector decarbonization,85,99,70127.61,#77eb34,,Coal End Game,17,0.5,0.35,
Distributed grid infrastructure (CEP),Electricity,Global,5,Power sector decarbonization,85,99,0,#77eb34,,Distributed grid infrastructure (CEP),18,0.5,0.37,
Utility Models,Electricity,Global,,Power sector decarbonization,85,99,0,#77eb34,,Utility Models,19,0.5,0.39,
eLab,Electricity,Global,4,Power sector decarbonization,85,99,85175.68,#77eb34,,eLab,20,0.5,0.41,
Shine,Electricity,Global,2,Legacy,87,99,0,#77eb34,,Shine,21,0.5,0.43,
Business models and regulatory design,Electricity,Global,8.7,Power sector decarbonization,85,99,187236.98,#77eb34,,Business models and regulatory design,22,0.5,0.45,
Admin (CHN),China,China Geography,1,Urban transformation,86,98,671904.93,#34ebc3,,Admin (CHN),23,0.5,0.47,
Zero carbon cities implementation,China,China Geography,7,Urban transformation,86,98,325287.94,#34ebc3,,Zero carbon cities implementation,24,0.5,0.49,
Power market reform,China,China Geography,6,Power sector decarbonization,85,98,0,#34ebc3,,Power market reform,25,0.5,0.51,
Harder to abate,China,China Geography,7,Climate-aligned sectors,80,98,754990.51,#34ebc3,,Harder to abate,26,0.5,0.53,
Admin (Mobility),Mobility,Global,,Mobility decarbonization,81,99,220754.8,#34c9eb,,Admin (Mobility),27,0.5,0.55,
EV grid,Mobility,Global,2,Mobility decarbonization,81,99,0,#34c9eb,,EV grid,28,0.5,0.57,
Mobility Innovation Lab,Mobility,Global,3,Mobility decarbonization,81,99,0,#34c9eb,,Mobility Innovation Lab,29,0.5,0.59,
eBuses/fleets,Mobility,Global,4,Mobility decarbonization,81,99,69183.05,#34c9eb,,eBuses/fleets,30,0.5,0.61,
Mobility data,Mobility,Global,0,Mobility decarbonization,81,99,0,#34c9eb,,Mobility data,31,0.5,0.63,
Admin (India),India,India Geography,,Mobility decarbonization,81,97,24027.99,#a6cff7,,Admin (India),32,0.5,0.65,
Urban Mobility Lab,India,India Geography,7.5,Mobility decarbonization,81,97,0,#a6cff7,,Urban Mobility Lab,33,0.5,0.67,
National Mobility Platform,India,India Geography,5,Mobility decarbonization,81,97,0,#a6cff7,,National Mobility Platform,34,0.5,0.69,
DISCOM transformation platform,India,India Geography,3.5,Power sector decarbonization,85,97,0,#a6cff7,,DISCOM transformation platform,35,0.5,0.71,
Third Derivative (Energy collaborative),RMI Ventures,Global,2.3,Breakthrough technology,83,99,630699.06,#eff7a6,,Third Derivative (Energy collaborative),36,,,
"Market affiliates (EWF, WattTime etc)",RMI Ventures,Global,0,Making emissions visible,82,99,0,#eff7a6,,"Market affiliates (EWF, WattTime etc)",37,0.5,0.73,
Admin (SEED),ECE,Africa,,Sharing the Power,88,96,2232605.37,#ffb3e6,,Admin (SEED),38,0.5,0.75,
Minigrids,ECE,Africa,2,Implementation unit,89,96,0,#ffb3e6,,Minigrids,39,0.5,0.77,
Productive Use,ECE,Africa,6,Implementation unit,89,96,0,#ffb3e6,,Productive Use,40,0.5,0.79,
Islands,ECE,Caribbean,11,Implementation unit,89,101,1416359.62,#ffb3e6,,Islands,41,,,
SE Asia,ECE,SE Asia,2,Implementation unit,89,42,0,#ffb3e6,,SE Asia,42,,,
Power sector DERs,ECE,Africa,5,Implementation unit,89,96,0,#ffb3e6,,Power sector DERs,43,0.5,0.81,
Admin (GCF),Global Climate Finance,Global,,Climate-aligned sectors,80,99,688079.15,#ffb3b3,,Admin (GCF),44,0.5,0.83,
Climate Finance Access Network,Global Climate Finance,Global,2,Sharing the Power,88,99,0,#ffb3b3,,Climate Finance Access Network,45,0.5,0.85,
Coal Financing,Global Climate Finance,Global,0.5,Power sector decarbonization,85,99,0,#ffb3b3,,Coal Financing,46,0.5,0.87,
Green Investment Bank,Global Climate Finance,Global,2,Sharing the Power,88,99,180000,#ffb3b3,,Green Investment Bank,47,0.5,0.89,
Climate Aligned Finance,Global Climate Finance,Global,7,Climate-aligned sectors,80,99,835376.36,#ffb3b3,,Climate Aligned Finance,48,0.5,0.91,
Results Based Climate Finance,Global Climate Finance,Global,4,Legacy,87,99,0,#ffb3b3,,Results Based Climate Finance,49,0.5,0.93,
Admin (CFCS),Carbon-Free Cities and Regions,US,,Urban transformation,86,95,110782.48,#d2b3ff,,Admin (CFCS),50,0.5,0.95,
America's Pledge,Carbon-Free Cities and Regions,US,4,US Policy,91,95,180142.59,#d2b3ff,,America's Pledge,51,,,
Beyond Carbon,Carbon-Free Cities and Regions,US,4,US Policy,91,95,0,#d2b3ff,,Beyond Carbon,52,,,
Cities Renewable Accelerator,Carbon-Free Cities and Regions,US,10,Urban transformation,86,95,1297856.56,#d2b3ff,,Cities Renewable Accelerator,53,,,
Admin (ES),Emerging Solutions,Global,,Emerging Solutions [PC],90,99,484856.36,#deff63,,Admin (ES),54,,,
Pathways for Global Energy Transformation,Emerging Solutions,Global,6,Emerging Solutions [PC],90,99,0,#deff63,,Pathways for Global Energy Transformation,55,,,
Global Energy Solutions Lab,Emerging Solutions,Global,5,Emerging Solutions [PC],90,99,0,#deff63,,Global Energy Solutions Lab,56,,,
Integrative Design,Emerging Solutions,Global,1,Legacy,87,99,0,#deff63,,Integrative Design,57,,,
COM,Communications,Global,,Communications [PC],92,99,0,#ff8833,,COM,58,,,
DEV,Development,Global,,Development [PC],93,99,0,#d9d9d9,,DEV,59,,,
CEO Admin,Operations,Global,,Operations [PC],94,99,0,#32a852,,CEO Admin,60,,,
Finance,Operations,Global,,Operations [PC],94,99,0,#32a852,,Finance,61,,,
HR,Operations,Global,,Operations [PC],94,99,0,#32a852,,HR,62,,,Right half of sankey below this line
IT,Operations,Global,,Operations [PC],94,99,0,#32a852,,IT,63,,,
PMO,Operations,Global,,Operations [PC],94,99,0,#32a852,,PMO,64,,,
Admin (INY),Industry,Global,,Making emissions visible,65,82,0,#edbd93,,Industry,65,0.1,0.05,
Aviation,Industry,Global,2,Legacy,65,87,0,#edbd93,,Buildings,66,0.1,0.14,
Freight and transport,Industry,Global,2,Mobility decarbonization,65,81,68848.31,#edbd93,,Building Electrification,67,0.1,0.23,
Methane,Industry,Global,8,Making emissions visible,65,82,2135406.38,#edbd93,,Electricity,68,0.1,0.32,
Mining,Industry,Global,7,Legacy,65,87,24448.85,#edbd93,,China,69,0.1,0.41,
COMET,Industry,Global,2,Making emissions visible,65,82,0,#edbd93,,Mobility,70,0.1,0.5,
Hydrogen,Industry,Global,Not listed,Breakthrough technology,65,83,0,#edbd93,,India,71,0.1,0.59,
Green steel,Industry,Global,Not listed,Climate-aligned sectors,65,80,0,#edbd93,,RMI Ventures,72,0.1,0.68,
Admin (BLD),Buildings,Global,3,Building decarbonization,66,84,771473.11,#ebc334,,ECE,73,0.1,0.77,
Pathways to Zero,Buildings,Global,6,Building decarbonization,66,84,114604.13,#ebc334,,Global Climate Finance,74,0.1,0.86,
Residential Energy +,Buildings,Global,3,Building decarbonization,66,84,0,#ebc334,,Carbon-Free Cities and Regions,75,0.1,0.95,
Portfolio Energy Optimization,Buildings,Global,5,Building decarbonization,66,84,0,#ebc334,,Emerging Solutions,76,0.9,0.05,
Global Cooling Prize,Buildings,Global,4,Breakthrough technology,66,83,1374449.55,#ebc334,,Communications,77,0.9,0.15,
Realize,Buildings,Global,4,Building decarbonization,66,84,0,#ebc334,,Development,78,0.9,0.25,
Admin (BEL),Building Electrification,Global,6,Building decarbonization,67,84,936711.28,#d6eb34,,Operations,79,0.9,0.35,
NEMO,Building Electrification,Global,1,Building decarbonization,67,84,44770.89,#d6eb34,,Climate-aligned sectors,80,0.9,0.45,
Admin (ELP),Electricity,Global,2,Power sector decarbonization,68,85,472633.55,#77eb34,,Mobility decarbonization,81,0.9,0.55,
Coal End Game,Electricity,Global,6.3,Power sector decarbonization,68,85,70127.61,#77eb34,,Making emissions visible,82,0.9,0.65,
Distributed grid infrastructure (CEP),Electricity,Global,5,Power sector decarbonization,68,85,0,#77eb34,,Breakthrough technology,83,0.9,0.75,
Utility Models,Electricity,Global,,Power sector decarbonization,68,85,0,#77eb34,,Building decarbonization,84,0.9,0.85,
eLab,Electricity,Global,4,Power sector decarbonization,68,85,85175.68,#77eb34,,Power sector decarbonization,85,0.9,0.95,
Shine,Electricity,Global,2,Legacy,68,87,0,#77eb34,,Urban transformation,86,,,
Business models and regulatory design,Electricity,Global,8.7,Power sector decarbonization,68,85,187236.98,#77eb34,,Legacy,87,,,
Admin (CHN),China,China,1,Urban transformation,69,86,671904.93,#34ebc3,,Sharing the Power,88,,,
Zero carbon cities implementation,China,China,7,Urban transformation,69,86,325287.94,#34ebc3,,Implementation unit,89,,,
Power market reform,China,China,6,Power sector decarbonization,69,85,0,#34ebc3,,Emerging Solutions [PC],90,,,
Harder to abate,China,China,7,Climate-aligned sectors,69,80,754990.51,#34ebc3,,US Policy,91,,,
Admin (Mobility),Mobility,Global,,Mobility decarbonization,70,81,220754.8,#34c9eb,,Communications [PC],92,,,
EV grid,Mobility,Global,2,Mobility decarbonization,70,81,0,#34c9eb,,Development [PC],93,,,
Mobility Innovation Lab,Mobility,Global,3,Mobility decarbonization,70,81,0,#34c9eb,,Operations [PC],94,,,
eBuses/fleets,Mobility,Global,4,Mobility decarbonization,70,81,69183.05,#34c9eb,,US,95,,,
Mobility data,Mobility,Global,0,Mobility decarbonization,70,81,0,#34c9eb,,Africa,96,,,
Admin (India),India,India,,Mobility decarbonization,71,81,24027.99,#a6cff7,,India Geography,97,,,
Urban Mobility Lab,India,India,7.5,Mobility decarbonization,71,81,0,#a6cff7,,China Geography,98,,,
National Mobility Platform,India,India,5,Mobility decarbonization,71,81,0,#a6cff7,,Global,99,,,
DISCOM transformation platform,India,India,3.5,Power sector decarbonization,71,85,0,#a6cff7,,SE Asia,100,,,
Third Derivative (Energy collaborative),RMI Ventures,Global,2.3,Breakthrough technology,72,83,630699.06,#eff7a6,,Caribbean,101,,,
"Market affiliates (EWF, WattTime etc)",RMI Ventures,Global,0,Making emissions visible,72,82,0,#eff7a6,,,,,,
Admin (SEED),ECE,Africa,,Sharing the Power,73,88,2232605.37,#ffb3e6,,,,,,
Minigrids,ECE,Africa,2,Implementation unit,73,89,0,#ffb3e6,,,,,,
Productive Use,ECE,Africa,6,Implementation unit,73,89,0,#ffb3e6,,,,,,
Islands,ECE,Caribbean,11,Implementation unit,73,89,1416359.62,#ffb3e6,,,,,,
SE Asia,ECE,SE Asia,2,Implementation unit,73,89,0,#ffb3e6,,,,,,
Power sector DERs,ECE,Global,5,Implementation unit,73,89,0,#ffb3e6,,,,,,
Admin (GCF),Global Climate Finance,Global,,Climate-aligned sectors,74,80,688079.15,#ffb3b3,,,,,,
Climate Finance Access Network,Global Climate Finance,Global,2,Sharing the Power,74,88,0,#ffb3b3,,,,,,
Coal Financing,Global Climate Finance,Global,0.5,Power sector decarbonization,74,85,0,#ffb3b3,,,,,,
Green Investment Bank,Global Climate Finance,Global,2,Legacy,74,87,180000,#ffb3b3,,,,,,
Climate Aligned Finance,Global Climate Finance,Global,7,Climate-aligned sectors,74,80,835376.36,#ffb3b3,,,,,,
Results Based Climate Finance,Global Climate Finance,Global,4,Legacy,74,87,0,#ffb3b3,,,,,,
Admin (CFCS),Carbon-Free Cities and Regions,US,,Urban transformation,75,86,110782.48,#d2b3ff,,,,,,
America's Pledge,Carbon-Free Cities and Regions,US,4,US Policy,75,91,180142.59,#d2b3ff,,,,,,
Beyond Carbon,Carbon-Free Cities and Regions,US,4,US Policy,75,91,0,#d2b3ff,,,,,,
Cities Renewable Accelerator,Carbon-Free Cities and Regions,US,10,Urban transformation,75,86,1297856.56,#d2b3ff,,,,,,
Admin (ES),Emerging Solutions,Global,,Emerging Solutions [PC],76,90,484856.36,#deff63,,,,,,
Pathways for Global Energy Transformation,Emerging Solutions,Global,6,Emerging Solutions [PC],76,90,0,#deff63,,,,,,
Global Energy Solutions Lab,Emerging Solutions,Global,5,Emerging Solutions [PC],76,90,0,#deff63,,,,,,
Integrative Design,Emerging Solutions,Global,1,Legacy,76,87,0,#deff63,,,,,,
COM,Communications,Global,,Communications [PC],77,92,0,#ff8833,,,,,,
DEV,Development,Global,,Development [PC],78,93,0,#d9d9d9,,,,,,
CEO Admin,Operations,Global,,Operations [PC],79,94,0,#32a852,,,,,,
Finance,Operations,Global,,Operations [PC],79,94,0,#32a852,,,,,,
HR,Operations,,,Operations [PC],79,94,0,#32a852,,,,,,
IT,Operations,,,Operations [PC],79,94,0,#32a852,,,,,,
PMO,Operations,,,Operations [PC],79,94,0,#32a852,,,,,,